hostname,http_status,mx
lhotanadlabem.cz,200,none
lhotapodhorickami.cz,302,none
lhotapodlibcany.cz,301,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
lhotapodradcem.cz,302,none
lhotarapotina.eu,301,none
lhotaukladna.cz,302,none
lhotaulipnika.cz,301,none
lhotaulysic.cz,200,none
lhotauolesnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lhotaupribrame.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mx10.active24.cz.; 20 mx20.active24.cz.
lhotauvsetina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lhotka.cz,301,none
lhotkanadlabem.cz,200,10 mail.lhotkanadlabem.cz.
lhotkatelcsko.cz,301,none
lhotkaulitultovic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lhotkauprerova.cz,301,none
lhotkauradnic.cz,302,none
lhotky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libavskeudoli.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.fortion.net.; 5 mx0.fortion.net.; 10 mx1.fortion.net.
libcany.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.fortion.net.; 10 mx1.fortion.net.; 5 mx0.fortion.net.
libceves.cz,302,none
libchavy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libchyne.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libcice.cz,302,none
libechov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libecina.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
libedice.cz,302,none
libejice.cz,301,none
libejovice.cz,302,none
libenice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching libenice.cz found.,none
liber.cz,405,none
liberecky-kraj.kraj-lbc.cz,301,none
libesice-obec.cz,302,none
libesice.cz,SSLHandshakeException: Remote host terminated the handshake,none
libetice.info,HttpConnectTimeoutException: HTTP connect timed out,10 grey.xnet.cz.
libez.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libeznice.cz,301,none
libhost.cz,200,none
libicenadcidlinou.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libicend.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mailin1.libicend.cz.; 100 mailin2.libicend.cz.
libis.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libisany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libkov.cz,302,none
libkova-voda.cz,301,none
libkovicepodripem.cz,302,none
liblice.cz,200,none
liblin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libnatov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libnic.cz,200,none
libnikovice.cz,301,10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email.webglobe.cz.; 10 email2.webglobe.cz.
libocany.cz,302,none
libochovany.cz,200,none
libochovice.cz,302,none
libochovicky.cz,301,none
libomysl-be.cz,301,none
liborice.cz,302,none
libos.cz,301,none
libosovice.craj.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libotenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libotov.cz,301,none
libouchec.cz,302,none
libovice.cz,200,none
librantice.cz,200,none
libstat.e-obec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
libun.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lichkov.cz,301,none
lichnov.cz,302,30 mail2.licanet.cz.; 10 web.tkrlichnov.cz.; 20 relay.licanet.cz.
lichoceves.cz,302,10 posta.gc-system.cz.
liciborice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
licno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lidecko.cz,301,0 lidecko-cz.mail.protection.outlook.com.; 20 mxbackup.skok.cz.; 10 mx.skok.cz.
lidman-ou.cz,302,none
linhartice.cz,301,none
lipanadorlici.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lipec.cz,HttpConnectTimeoutException: HTTP connect timed out,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.; 10 wes1-mx-backup.wedos.net.
lipi.cz,301,none
lipina.eu,HttpConnectTimeoutException: HTTP connect timed out,none
lipinka.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
lipnicenadsazavou.cz,301,none
lipnonadvltavou.cz,302,none
lipoltice.cz,200,none
lipova-lazne.cz,200,none
lipova-obec.cz,301,none
lipova.cz,301,none
lipovaobec.cz,301,none
lipovec-licomerice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lipovec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
liptal.cz,200,none
liptan.cz,200,none
lipuvka.eu,HttpConnectTimeoutException: HTTP connect timed out,none
lisany.cz,302,none
lisek.cz,301,none
lisice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
lisina.cz,200,10 email2.webglobe.cz.; 10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email.webglobe.cz.
liskovice.cz,302,none
lisna.cz,302,none
lisny.cz,302,none
lisov.cz,200,20 5e37c77e60aa2ec5.mx2.emailprofi.seznam.cz.; 10 5e37c77e60aa2ec5.mx1.emailprofi.seznam.cz.
lisovou.cz,301,none
listany.cz,302,none
litencice.com,HttpConnectTimeoutException: HTTP connect timed out,none
litic.cz,302,none
litichovice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching litichovice.cz found.,none
litobor.webnode.cz,200,none
litobratrice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching litobratrice.cz found.,none
litochovice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching litochovice.cz found.,none
litohlavy.cz,302,none
litohor.cz,301,none
litohost.cz,HttpConnectTimeoutException: HTTP connect timed out,10 demon.pel.cz.
litomerice.cz,HttpConnectTimeoutException: HTTP connect timed out,0 litomerice-cz.mail.protection.outlook.com.
litomyslsko.cz,HttpConnectTimeoutException: HTTP connect timed out,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
litosice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
litostrov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
litovany.cz,200,10 mail.litovany.cz.
litultovice.cz,302,none
litvinovice.cz,301,none
lkan.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mxbackup.skok.cz.; 10 mx.skok.cz.
lnare-obec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lobodice.cz,302,10 posta.gc-system.cz.
locenice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
lochousice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lodenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lodherov.cz,302,none
lodin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
loket.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lomnice-nl.cz,302,none
lomnice.cz,405,none
lomnicenadpopelkou.cz,200,0 lomnicenadpopelkou-cz.mail.protection.outlook.com.
lomnicka.cz,302,none
lomnicko.cz,200,1 wes1-mx2.wedos.net.; 10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.
lomutachova.cz,302,10 posta.gc-system.cz.
losany.cz,302,none
losenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
losina.cz,302,none
losiny.cz,HttpTimeoutException: request timed out,none
loucany.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
loucen.cz,302,none
loucim.cz,HttpConnectTimeoutException: HTTP connect timed out,none
loucka-obec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
loucky.info,HttpConnectTimeoutException: HTTP connect timed out,none
loucna-nad-desnou.cz,200,none
loucna.eu,302,none
loucovice.info,302,none
louka-bk.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching louka-bk.cz found.,none
loukaulitvinova.cz,302,none
loukov.cz,200,none
loukov.e-obec.cz,200,none
loukovec.cz,200,none
loukovice.cz,200,none
lounovice.cz,302,none
lounovicepodblanikem.cz,301,none
louznice.com,302,none
lovcice.cz,302,none
lovcice.eu,200,none
lovcicky.cz,302,none
lovcovice.cz,302,10 posta.gc-system.cz.
lozice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lsteni-zlenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lubenec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lubenice.cz,301,none
lubna.cz,301,none
lubne.cz,302,none
lubnik.cz,200,none
lubomer.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lubomerps.cz,302,10 posta.gc-system.cz.
lucany.cz,302,none
lucice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lucina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ludgerovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ludikov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ludkovice.cz,302,none
ludmirov.cz,302,none
ludslavice.cz,302,10 mxavas.forpsi.com.
luhacovice.eu,301,none
lukanadjihlavou.cz,200,10 domeny3.t2net.cz.
lukavec.cz,200,none
lukavec.eu,HttpConnectTimeoutException: HTTP connect timed out,none
lukavice.com,301,10 mail.antee.cz.; 20 backup.antee.cz.
lukavice.cz,302,none
lukavicenamorave.cz,200,none
lukov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mx.inext.cz.
lukova.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lukovany.cz,302,none
lulec.eu,301,none
lustenice.cz,302,none
lutin.cz,200,none
lutonina.cz,301,none
lutopecny.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
luzany.cz,301,none
luzanynt.cz,301,none
luzce.eu,200,none
luze.cz,302,none
luzec.cz,200,10 ign-mx1.webglobe.com.; 10 ign-mx4.webglobe.com.; 10 ign-mx2.webglobe.com.; 10 ign-mx3.webglobe.com.
luzecnadcidlinou.cz,200,none
luzenicky.cz,HttpConnectTimeoutException: HTTP connect timed out,10 d798844ad7f7b81c.mx2.emailprofi.seznam.cz.; 20 d798844ad7f7b81c.mx1.emailprofi.seznam.cz.
luzice.eu,302,10 posta.gc-system.cz.
luziceuhodonina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
luzna.cz,302,none
lva.cz,200,none
lysice.cz,302,10 posta.gc-system.cz.
machov-obec.cz,302,none
mackov.cz,301,none
mackovice.cz,301,none
mahous.cz,405,none
majdalena.cz,200,none
majetin.cz,301,none
makotrasy.cz,302,none
makovukunstatu.cz,301,none
mala-skala.cz,302,none
mala-velen.cz,302,none
malabystrice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malahrastice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malalhota.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malalosenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malamoravka.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
malaroudka.cz,301,20 05164e6ff855c0b8.mx1.emailprofi.seznam.cz.; 10 05164e6ff855c0b8.mx2.emailprofi.seznam.cz.
malastahle.cz,302,0 malastahle-cz.mail.protection.outlook.com.
malaupa.cz,200,10 malaupa-cz.mail.protection.outlook.com.
malaviska.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malavrbka.cz,200,none
malcin.cz,200,none
male-brezno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malebrezno.cz,302,none
malec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malecovsko.cz,200,none
malehradisko.cz,301,none
malekysice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malenovice.eu,302,none
malepritocno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malesov-kh.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mailin1.malesov-kh.cz.; 100 mailin2.malesov-kh.cz.
malesovice.cz,405,none
malesvatonovice.cz,200,none
maletin.cz,302,none
malevykleky.cz,302,none
malezernoseky.cz,200,none
malhostovice.eu,405,none
malhotice.cz,302,none
malic.cz,301,none
malikovice.cz,302,none
malinky.cz,"SSLHandshakeException: (protocol_version) The server selected protocol version TLS10 is not accepted by client preferences [TLS13, TLS12]",none
malkov.cz,HttpConnectTimeoutException: HTTP connect timed out,1 malkov-cz.mail.protection.outlook.com.
malomerice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malotice-obec.cz,302,none
malovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
malsice.eu,301,none
malsin.cz,HttpConnectTimeoutException: HTTP connect timed out,10 smtp.sshosting.cz.
malsovice.cz,405,none
maly-beranov.cz,301,none
maly-bor.cz,302,none
malyujezd.cz,302,none
manetin.cz,302,none
mankovice.cz,302,none
manoviceupacejova.cz,SSLHandshakeException: Remote host terminated the handshake,none
marianskeradcice.cz,301,none
markvartice.cz,301,none
markvarticejc.cz,302,none
markvartovice.cz,302,none
marsov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
martineves.cz,200,none
martinice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching martinice.cz found.,none
martinice.eu,301,11 pecari-mail.xart.cz.
martiniceuonsova.cz,302,none
martinicevkrk.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
martinkov.cz,200,none
martinkovice.cz,302,none
mas-aktivios.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mas.nepomucko.cz,403,none
masceskyles.cz,302,none
maslojedy.cz,301,none
maslovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
masojedy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
masovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mastov.cz,302,none
matejov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mazelov.cz,301,none
mazice.cz,301,none
mb-net.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mbudejovice.cz,405,5 mbudejovice-cz.mail.protection.outlook.com.
mcivanovice.cz,301,none
mcslatina.cz,301,none
mdcr.cz,HttpConnectTimeoutException: HTTP connect timed out,none
meceriz.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mechenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mecholupy-sc.cz,302,none
mecholupyublovic.cz,302,10 posta.gc-system.cz.
mecichov.cz,200,none
mecin.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
medenec.cz,302,none
medlanky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
medlice.cz,302,10 posta.gc-system.cz.
medlovice.cz,302,none
mekynec.cz,302,none
melcany.cz,302,none
melnickevtelno.cz,302,10 posta.gc-system.cz.
melnik.cz,200,none
menany.eu,302,none
menhartice.cz,302,none
menik.cz,301,none
menin.cz,200,none
meprague.org,301,none
merboltice.cz,302,10 posta.gc-system.cz.
merin.cz,301,none
merklin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
merotin.cz,200,none
merovicenh.cz,301,none
merunice.cz,302,none
mesice.org,302,none
mesin.cz,200,10 mailin1.mesin.cz.; 100 mailin2.mesin.cz.
mesno.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
mesta.obce.cz,200,none
mesteckralove.cz,302,none
mesto-abertamy.cz,302,none
mesto-albrechtice.cz,302,none
mesto-blatna.cz,302,none
mesto-bochov.cz,302,none
mesto-brandys.cz,200,none
mesto-chlumec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-chribska.cz,301,none
mesto-desna.cz,301,none
mesto-doksy.cz,405,none
mesto-dubi.cz,302,none
mesto-horovice.eu,302,none
mesto-hranice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-humpolec.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching mesto-humpolec.cz found.,none
mesto-jemnice.cz,200,none
mesto-jirikov.cz,200,20 mx2.savana.cz.; 10 mx1.savana.cz.
mesto-kadan.cz,301,none
mesto-klimkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-krasno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-kunovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 ms.mesto-kunovice.cz.
mesto-libava.eu,302,none
mesto-lipnik.cz,200,none
mesto-lom.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-milovice.cz,HttpConnectTimeoutException: HTTP connect timed out,8 mestomilovice-cz01c.mail.protection.outlook.com.
mesto-miroslav.cz,200,none
mesto-modrice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-nymburk.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-paskov.cz,302,none
mesto-pisek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-polna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-rakovnik.cz,302,none
mesto-rokytnice.cz,301,none
mesto-sadska.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-sedlcany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-senov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-slavicin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-sluknov.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching mesto-sluknov.cz found.,none
mesto-studenka.cz,302,none
mesto-trebenice.cz,405,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
mesto-trebon.cz,200,none
mesto-uh.cz,301,none
mesto-ustek.cz,200,none
mesto-utery.cz,302,none
mesto-votice.cz,301,none
mesto-vysluni.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mesto-zatec.cz,302,none
mesto-zdice.cz,302,10 mxavas.forpsi.com.
mesto-zruc.cz,302,none
mesto-zubri.cz,301,none
mestobechyne.cz,301,none
mestoborohradek.cz,301,none
mestobustehrad.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestobystrice.cz,302,10 mail.mestobystrice.cz.; 100 mail.czechhosting.com.
mestocernosice.cz,302,none
mestocernovice.cz,302,none
mestochrast.cz,301,none
mestochyse.cz,302,10 posta.gc-system.cz.
mestodobris.cz,405,none
mestodobruska.cz,302,1 mail.mestodobruska.cz.
mestoduba.cz,302,none
mestohabartov.cz,200,none
mestohejnice.cz,301,none
mestohluk.cz,302,none
mestoholice.cz,307,none
mestoholysov.cz,405,0 mestoholysov-cz.mail.protection.outlook.com.
mestohradek-ro.cz,302,none
mestohranice.cz,302,none
mestohrob.cz,302,none
mestohronov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestohroznetin.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mxavas.forpsi.com.
mestojachymov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestojanov.cz,200,none
mestojavornik.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestojilemnice.cz,302,none
mestokaplice.cz,301,none
mestokladno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestokourim.cz,200,none
mestokralupy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestoliban.cz,301,none
mestolibusin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestoluby.cz,302,none
mestolysa.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestomimon.cz,302,none
mestomseno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestomyto.cz,HttpConnectTimeoutException: HTTP connect timed out,none
mestonachod.cz,200,none
mestonovesedlo.cz,302,10 gate.mestonovesedlo.cz.; 20 relay.zoner.com.
mestonovyknin.cz,302,0 mestonovyknin-cz.mail.protection.outlook.com.
mestopacov.cz,200,none
mestopelhrimov.cz,301,none
mestoplasy.cz,ConnectException,none
mestoplesna.cz,302,0 mestoplesna-cz.mail.protection.outlook.com.
mestoplumlov.cz,200,none
mestoprelouc.cz,302,none
mestoprimda.cz,302,10 posta.gc-system.cz.
mestoprosec.cz,301,none
mestorabi.cz,301,0 mestorabi-cz.mail.protection.outlook.com.
mestoradnice.cz,302,10 posta.gc-system.cz.
mestoralsko.cz,200,none
mestorotava.cz,HttpConnectTimeoutException: HTTP connect timed out,0 mestorotava-cz.mail.protection.outlook.com.
mestorozmberk.cz,HttpConnectTimeoutException: HTTP connect timed out,none
