subdomain,parent_domain,http_status
www.uvs.hudulmur.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
www.uvs.inspection.gov.mn,gov.mn,SSL certificate problem: certificate has expired
www.uvs.namem.gov.mn,gov.mn,301
www.uvs.ubseg.gov.mn,gov.mn,Failed to connect to www.uvs.ubseg.gov.mn port 443 after 2409 ms: Could not connect to server
www.uvsnuur.mne.gov.mn,gov.mn,SSL certificate problem: certificate has expired
www.uvurkhangai.cd.gov.mn,gov.mn,200
www.uvurkhangai.gov.mn,gov.mn,500
www.uvurkhangai.namem.gov.mn,gov.mn,301
www.uvurkhangai.ubseg.gov.mn,gov.mn,Could not resolve host: www.uvurkhangai.ubseg.gov.mn
www.uyench.kho.gov.mn,gov.mn,Failed to connect to www.uyench.kho.gov.mn port 443 after 1900 ms: Could not connect to server
www.v1.dcert.gov.mn,gov.mn,Could not resolve host: www.v1.dcert.gov.mn
www.vet.ub.gov.mn,gov.mn,200
www.vienna.mfa.gov.mn,gov.mn,Failed to connect to www.vienna.mfa.gov.mn port 443 after 608 ms: Could not connect to server
www.vientiane.mfa.gov.mn,gov.mn,Could not resolve host: www.vientiane.mfa.gov.mn
www.warsawa.mfa.gov.mn,gov.mn,Failed to connect to www.warsawa.mfa.gov.mn port 443 after 366 ms: Could not connect to server
www.washington.mfa.gov.mn,gov.mn,Could not resolve host: www.washington.mfa.gov.mn
www.web.gov.mn,gov.mn,Could not resolve host: www.web.gov.mn
www.webmail.gov.mn,gov.mn,Connection timed out after 3000 milliseconds
www.webmail.ub.gov.mn,gov.mn,SSL certificate problem: certificate has expired
www.webmail1.gov.mn,gov.mn,Failed to connect to www.webmail1.gov.mn port 443 after 2059 ms: Could not connect to server
www.webmail2.gov.mn,gov.mn,Could not resolve host: www.webmail2.gov.mn
www.west.immigration.gov.mn,gov.mn,Could not resolve host: www.west.immigration.gov.mn
www.work.freezone.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'www.work.freezone.gov.mn'
www.xamtdaa.gov.mn,gov.mn,Could not resolve host: www.xamtdaa.gov.mn
www.yaruu.zavkhan.gov.mn,gov.mn,Could not resolve host: www.yaruu.zavkhan.gov.mn
www.yeruu.se.gov.mn,gov.mn,Could not resolve host: www.yeruu.se.gov.mn
www.yruu.zavkhan.gov.mn,gov.mn,Could not resolve host: www.yruu.zavkhan.gov.mn
www.za.inspection.gov.mn,gov.mn,200
www.zaamar.to.gov.mn,gov.mn,301
www.zag.bkh.gov.mn,gov.mn,Could not resolve host: www.zag.bkh.gov.mn
www.zamiin-uud.do.gov.mn,gov.mn,200
www.zamiinuud.customs.gov.mn,gov.mn,Failed to connect to www.zamiinuud.customs.gov.mn port 443 after 1472 ms: Could not connect to server
www.zavkhan.burtgel.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'www.zavkhan.burtgel.gov.mn'
www.zavkhan.customs.gov.mn,gov.mn,Failed to connect to www.zavkhan.customs.gov.mn port 443 after 1453 ms: Could not connect to server
www.zavkhan.gov.mn,gov.mn,301
www.zavkhan.hudulmur.gov.mn,gov.mn,Could not resolve host: www.zavkhan.hudulmur.gov.mn
www.zavkhan.mne.gov.mn,gov.mn,Failed to connect to www.zavkhan.mne.gov.mn port 443 after 1899 ms: Could not connect to server
www.zavkhan.namem.gov.mn,gov.mn,301
www.zavkhan.nema.gov.mn,gov.mn,Could not resolve host: www.zavkhan.nema.gov.mn
www.zavkhan.uv.gov.mn,gov.mn,SSL certificate problem: certificate has expired
www.zavkhan1.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
www.zavkhanmandal.zavkhan.gov.mn,gov.mn,Could not resolve host: www.zavkhanmandal.zavkhan.gov.mn
www.zereg.kho.gov.mn,gov.mn,Failed to connect to www.zereg.kho.gov.mn port 443 after 1441 ms: Could not connect to server
www.zfz.gov.mn,gov.mn,301
www.zuunburen.se.gov.mn,gov.mn,Could not resolve host: www.zuunburen.se.gov.mn
www.zuungovi.uv.gov.mn,gov.mn,SSL certificate problem: certificate has expired
www.zuunkhangai.uv.gov.mn,gov.mn,SSL certificate problem: certificate has expired
www.zuunkharaa.tvet.gov.mn,gov.mn,SSL certificate problem: certificate has expired
www.zuunmod.to.gov.mn,gov.mn,Could not resolve host: www.zuunmod.to.gov.mn
xamtdaa.gov.mn,gov.mn,Could not resolve host: xamtdaa.gov.mn
yaruu.zavkhan.gov.mn,gov.mn,Could not resolve host: yaruu.zavkhan.gov.mn
yeruu.se.gov.mn,gov.mn,Could not resolve host: yeruu.se.gov.mn
yruu.zavkhan.gov.mn,gov.mn,Could not resolve host: yruu.zavkhan.gov.mn
za.inspection.gov.mn,gov.mn,200
zaamar.to.gov.mn,gov.mn,200
zag.bkh.gov.mn,gov.mn,200
zamiin-uud.do.gov.mn,gov.mn,200
zamiinuud.customs.gov.mn,gov.mn,Failed to connect to zamiinuud.customs.gov.mn port 443 after 1160 ms: Could not connect to server
zavkhan.burtgel.gov.mn,gov.mn,200
zavkhan.customs.gov.mn,gov.mn,Failed to connect to zavkhan.customs.gov.mn port 443 after 1147 ms: Could not connect to server
zavkhan.gov.mn,gov.mn,200
zavkhan.hudulmur.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
zavkhan.mne.gov.mn,gov.mn,Failed to connect to zavkhan.mne.gov.mn port 443 after 1590 ms: Could not connect to server
zavkhan.namem.gov.mn,gov.mn,200
zavkhan.nema.gov.mn,gov.mn,Could not resolve host: zavkhan.nema.gov.mn
zavkhan.uv.gov.mn,gov.mn,SSL certificate problem: certificate has expired
zavkhan1.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
zavkhanmandal.zavkhan.gov.mn,gov.mn,Could not resolve host: zavkhanmandal.zavkhan.gov.mn
zereg.kho.gov.mn,gov.mn,Failed to connect to zereg.kho.gov.mn port 443 after 1062 ms: Could not connect to server
zfz.gov.mn,gov.mn,200
zuslan.ub.gov.mn,gov.mn,Failed to connect to zuslan.ub.gov.mn port 443 after 2202 ms: Could not connect to server
zuunburen.se.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
zuungovi.uv.gov.mn,gov.mn,SSL certificate problem: certificate has expired
zuunkhangai.uv.gov.mn,gov.mn,SSL certificate problem: certificate has expired
zuunkharaa.tvet.gov.mn,gov.mn,SSL certificate problem: certificate has expired
zuunmod.to.gov.mn,gov.mn,200
