hostname,http_status,mx
feuerwehr-winhoering.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-winklarn.de,200,none
feuerwehr-wintershof.de,200,10 www368.your-server.de.
feuerwehr-wirlings.feuerwehren.bayern,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-wittibreut.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-woelbattendorf.jimdo.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-wolfsburg.de,200,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-woringen.de,302,0 feuerwehrworingen-de02c.mail.protection.outlook.com.
feuerwehr-wuestenrot.de,301,none
feuerwehr-wulfertshausen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
feuerwehr-zaisering.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-zeyern.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-ziegelhausen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-ziemetshausen.de,301,none
feuerwehr-zoeschingen.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-zogenreuth.de,520,5 mail.feuerwehr-zogenreuth.de.
feuerwehr-zwingenberg.de,200,none
feuerwehr.breitenlesau.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.deining.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr.deining.de found.,none
feuerwehr.devese.net,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.gabelbachergreut.de,301,none
feuerwehr.giessen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.goettingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.jena.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.lauingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.lohkirchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.ludwigsburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.mittelehrenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.muenchen.de,301,none
feuerwehr.neu-ulm.de,301,none
feuerwehr.oberding.net,SSLException: (internal_error) Received fatal alert: internal_error,10 mx00.schlund.de.; 10 mx01.schlund.de.
feuerwehr.oberschoeneberg.de,200,none
feuerwehr.pforzheim.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
feuerwehr.plech.de,ConnectException,none
feuerwehr.ravensburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.schwennenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.stadelschwarzach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.trier.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.trockau.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.tum.de,HttpConnectTimeoutException: HTTP connect timed out,10 postrelay1.lrz.de.; 20 postrelay2.lrz.de.
feuerwehr.tunding.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.ulm.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr.witten.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr.witten.de found.,none
feuerwehr.zwickau.de,200,none
feuerwehr112.de,200,none
feuerwehrboxdorf.de,200,none
feuerwehren-gemeinde-johannesberg.de,303,10 mail.feuerwehren-gemeinde-johannesberg.de.
feuerwehren-markt-heiligenstadt.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehrgerlingen.de,200,none
feuerwehrgrossgressingen.wordpress.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehrhaiming.de,ConnectException,none
feuerwehrhassmersheim.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehrhassmersheim.de found.,none
feuerwehrlichtenfels.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehrlichtenfels.de found.,0 feuerwehrlichtenfels-de.mail.protection.outlook.com.
feuerwehrlimbach.de,405,none
feuerwehrpfaffengrund.de,200,none
feuerwehrreinhartshausen.npage.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehrreinhartshausen.npage.de found.,none
feuerwehrstammheim.de,200,none
feuerwehrurpharlindelbach.webador.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehrwaldhaeuser.wordpress.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehrwiesthal.de,301,10 mail.clustermail.de.
feuerwehrwolfring.de,301,none
feuerwehrzeholfing.de,307,10 .
feuerwhr-soeldenau.de,ConnectException,none
ff-ahornoed.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-ahornoed.de found.,none
ff-altenschwand.de,301,none
ff-altensittenbach.de,200,none
ff-altmannshausen.de,301,none
ff-aresing.de,301,none
ff-auburg.de,200,none
ff-aussernbruenst.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,20 mail2.bytecamp.net.
ff-bad-berneck.de,200,10 mx01.ionos.de.; 10 mx00.ionos.de.
ff-bad-hoehenstadt.de,200,10 mail.fraho.eu.
ff-bindlach.de,200,10 mx01.ionos.de.; 10 mx00.ionos.de.
ff-bischberg.chayns.net,308,none
ff-boehming.de,301,none
ff-bogenberg.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
ff-bruchsal.de,301,none
ff-bruck.de,302,none
ff-buchdorf.de,HttpTimeoutException: request timed out,none
ff-buechelkuehn.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-buechl.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-chamerau.de,200,0 ffchamerau-de0e.mail.protection.outlook.com.
ff-diepoltsdorf.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
ff-dietersberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-dietmannsried.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.ionos.de.; 10 mx00.ionos.de.
ff-doerfleins.de,500,none
ff-dressendorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-duggendorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-durlach.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-ebneth-hainweiher.home-index.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-edelsfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-eidenberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-elfershausen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-elsenfeld.de,301,none
ff-enchenreuth.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,50 mxe929.netcup.net.; 10 mail.ff-enchenreuth.de.
ff-ensdorf.de,301,10 mx1.mailpod16-cph3.g1i.one.com.; 10 mx2.mailpod16-cph3.g1i.one.com.; 10 mx4.mailpod16-cph3.g1i.one.com.; 10 mx3.mailpod16-cph3.g1i.one.com.
ff-enzelhausen.de,ConnectException,none
ff-erlangen.de,301,none
ff-erzhaeuser.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx00.ionos.de.; 10 mx01.ionos.de.
ff-feudenheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-frauenneuharting.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-freyung.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-frichlkofen.npage.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-frichlkofen.npage.de found.,none
ff-friesheim.de,200,10 mail.ff-friesheim.de.
ff-frontenhausen.de,200,none
ff-froschgrund.de.tl,200,none
ff-garsdorf.de,ConnectException,none
ff-gauaschach.de,ConnectException,none
ff-gemeinde-herrngiersdorf.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-gemeinde-herrngiersdorf.de found.,none
ff-gesees.de,301,none
ff-goesmes.de,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
ff-grafenwiesen.de,ConnectException,none
ff-grainet.de,200,10 mx.tobit.software.; 20 secondary-mx.tobit.com.
ff-grossgruendlach.de,200,5 smtpin.rzone.de.
ff-haag.de,200,none
ff-haarbruecken.de,200,none
ff-haibuehl-ottenzell.de,301,none
ff-haimendorf.roethenbach.de,ConnectException,none
ff-hauendorf.de,200,none
ff-hausbruch.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ff-heindlschlag.de.vu,ConnectException,none
ff-hemhofen-zeckern.de,HttpTimeoutException: request timed out,none
ff-heroldsbach-thurn.de,200,5 smtpin.rzone.de.
ff-herzogsreut.de,200,none
ff-hilgartsberg.de,ConnectException,none
ff-hintereben.de,200,none
ff-hocha.feuerwehren.bayern,200,none
ff-hoeg.de,200,none
ff-hoetzendorf.de.tl,200,none
ff-hof.de,200,none
ff-hollfeld.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-hollfeld.de found.,none
ff-holnstein-mittelreinbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-holzharlanden.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-horgauergreut.de,200,none
ff-huettenbach.de,200,none
ff-ihrlerstein.de,200,none
ff-illkofen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-ipsheim.de,301,50 mx2f8f.netcup.net.; 10 mail.ff-ipsheim.de.
ff-jandelsbrunn.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-johannisthal.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-kaisheim.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx03.secure-mailgate.com.; 10 mx04.secure-mailgate.com.
ff-kemnath.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx02.goneo.de.; 10 mx01.goneo.de.
ff-kersbach.de,200,10 www386.your-server.de.
ff-kirchahorn.de,301,none
ff-kirchenreinbach.de,200,none
ff-klardorf.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-klardorf.de found.,none
ff-kleinberghofen.de,301,none
ff-klosterlangheim.de,200,none
ff-koeditz.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
ff-koerzendorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-koetzersdorf.de,HttpConnectTimeoutException: HTTP connect timed out,5 smtpin.rzone.de.
ff-kreuzberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-kronstetten.feuerwehren.bayern,200,none
ff-krummennaab.de,302,none
ff-kuehlenfels.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-kulmain.de,ConnectException,none
ff-kumreut.de,ConnectException,none
ff-lackenhaeuser.de,ConnectException,none
ff-langenfeld.de,200,none
ff-langenpettenbach.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx02.goneo.de.; 10 mx01.goneo.de.
ff-lauf.de,200,none
ff-lauterbrunn.de,ConnectException,none
ff-leinburg.de,200,none
ff-lienlas.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-linden.de,301,none
ff-machtilshausen.de,200,none
ff-maierhofen.de,200,none
ff-maihingen.feuerwehren.bayern,404,none
ff-margertshausen.de,SSLException: (internal_error) Received fatal alert: internal_error,none
ff-marktrodach.de,200,10 mx00.ionos.de.; 10 mx01.ionos.de.
ff-marxheim.de,200,none
ff-moeslberg.de,ConnectException,none
ff-mudau.de,301,none
ff-muehlheim-gailach.de,ConnectException,none
ff-naab.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-naab.de found.,none
ff-nammering.de,ConnectException,none
ff-neuburg-inn.feuerwehren.bayern,200,none
ff-neugraben.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-neukirchen-inn.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-neunhof.de,301,100 proxy2.carra-mail.de.; 10 proxy.carra-mail.de.
ff-neuschoenau.feuerwehren.bayern,404,none
ff-niederaichbach.de,200,none
ff-nued.de,200,none
ff-nuernberg.de,200,none
ff-oberbach.de,301,20 mx00.schnied.net.; 10 mx00.schnied.net.
ff-oberfuellbach.de,200,none
ff-oberhaidelbach.de,200,none
ff-oberneuching.de,ConnectException,none
ff-oberried.de,ConnectException,none
ff-oberroning.de,301,none
ff-obersunzing-niedersunzing.de,200,none
ff-oberviechtach.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
ff-oberwiesenacker.de,HttpConnectTimeoutException: HTTP connect timed out,10 www80.your-server.de.
ff-ohu.de,301,none
ff-passau.de,302,none
ff-pattenhofen.feuerwehren.bayern,404,none
ff-pechgraben.de.tl,200,none
ff-pellheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-peterskirchen.feuerwehren.bayern,200,none
ff-pfreimd.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-piesenkam.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-pilsach.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-pirkensee.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-pittersberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-pommelsbrunn.feuerwehren.bayern,200,none
ff-ponholz.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-postau.jimdo.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
ff-premenreuth.de,200,5 smtpin.rzone.de.
ff-rampoldstetten.feuerwehren.bayern,200,none
ff-ranna.de,200,none
ff-rathsberg.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-rathsberg.de found.,none
ff-rathsmannsdorf.de,301,none
ff-rattenkirchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-renzenhof.roethenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-riedlingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-rinchnach.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-riw.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-ronsolden.de,ConnectException,none
ff-rosenhof.de,301,none
ff-ruderting.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-rummelsberg.bayern,200,10 mx00.ionos.de.; 10 mx01.ionos.de.
ff-saldenau.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,5 smtpin.rzone.de.
ff-saldenburg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail1.mailhosting.a1a-server.de.
ff-salzweg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-sandersdorf.feuerwehren.bayern,404,none
ff-sarching.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-sasel.de,200,none
ff-sattelpeilnstein.npage.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-sattelpeilnstein.npage.de found.,none
ff-schmiedorf.de,301,none
ff-schoellkrippen.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
ff-schopfloch.de,200,10 ff-schopfloch.de.
ff-schorkendorf-eicha.de,ConnectException,none
ff-schwarzenbruck.de,301,none
ff-schwend.de,SSLException: (internal_error) Received fatal alert: internal_error,none
ff-seebarn.de,SSLException: (internal_error) Received fatal alert: internal_error,none
ff-seybothenreuth.de,301,none
ff-sigmertshausen.de,301,none
ff-solla.de,SSLHandshakeException: Remote host terminated the handshake,none
ff-sollbach.de,ConnectException,none
ff-stadt-sesslach.de,200,none
ff-stefling.feuerwehren.bayern,200,none
ff-sulzberg.de,405,none
ff-tabertshausen.de,SSLException: (internal_error) Received fatal alert: internal_error,none
ff-teisbach.de,ConnectException,none
ff-teublitz.de,200,none
ff-teunz.de,HttpTimeoutException: request timed out,20 mx3.agenturserver.de.; 10 mx2.agenturserver.de.; 10 mx1.agenturserver.de.; 50 mx4.agenturserver.de.
ff-thanheim.de,301,none
ff-thannberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-thenried.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
ff-thiersbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-thurmansbang.de,301,0 mail.ff-thurmansbang.de.
ff-thyrnau.de,403,none
ff-tittmoning.de,301,none
ff-traidersdorf.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-traidersdorf.de found.,none
ff-trisching.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,5 smtpin.rzone.de.
ff-trondorf.blogspot.de,302,none
ff-troschenreuth.de,200,none
ff-trosdorf.de,301,0 ff-trosdorf.de.
ff-uehlfeld.de,200,5 smtpin.rzone.de.
ff-unterdolling.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-untereichen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-untersiemau.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-walchensee.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-waldbrunn.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-waltersdorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
ff-warngau.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.ionos.de.; 10 mx00.ionos.de.
ff-wasserlosen.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ff-wasserlosen.de found.,10 v099653.kasserver.com.
