hostname,score,sources,label,level,http_status,mx
town.ryuoh.shiga.jp,7,wikidata;wikidata,Ryūō-chō,,ConnectException,none
town.saitama-ina.lg.jp,7,wikidata;wikidata,Ina,,ConnectException,none
town.saitama-misato.lg.jp,7,wikidata;wikidata,Misato,,HttpConnectTimeoutException: HTTP connect timed out,none
town.saitama-miyoshi.lg.jp,7,wikidata;wikidata,Miyoshi,,ConnectException,10 sc11-mail01.sbt-isc.jp.
town.saka.lg.jp,7,wikidata;wikidata,Saka,,ConnectException,none
town.sakae.chiba.jp,7,wikidata;wikidata,Sakae,,ConnectException,none
town.sakahogi.gifu.jp,7,wikidata;wikidata,Sakahogi,,ConnectException,none
town.sakaki.nagano.jp,7,wikidata;wikidata,Sakaki,,ConnectException,10 mx2nd12.naganoken-sc.jp.; 10 mx2nd11.naganoken-sc.jp.
town.sakawa.lg.jp,7,wikidata;wikidata,Sakawa,,ConnectException,none
town.sakuho.nagano.jp,7,wikidata;wikidata,Sakuho,,ConnectException,none
town.sango.nara.jp,7,wikidata;wikidata,Sangō,,ConnectException,none
town.sannohe.aomori.jp,7,wikidata;wikidata,Sannohe,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,10 town.sannohe.aomori.jp.
town.saroma.hokkaido.jp,7,wikidata;wikidata,Saroma,,200,none
town.sasaguri.fukuoka.jp,7,wikidata;wikidata,Sasaguri,,301,10 mail.town.sasaguri.fukuoka.jp.
town.satosho.okayama.jp,7,wikidata;wikidata,Satosho,,ConnectException,none
town.sayo.lg.jp,7,wikidata;wikidata,Sayo,,HttpConnectTimeoutException: HTTP connect timed out,none
town.seika.kyoto.jp,7,wikidata;wikidata,Seika,,HttpConnectTimeoutException: HTTP connect timed out,none
town.seiro.niigata.jp,7,wikidata;wikidata,Seiro,,HttpConnectTimeoutException: HTTP connect timed out,10 sc15-mail01.sbt-isc.jp.
town.sekigahara.gifu.jp,7,wikidata;wikidata,Sekigahara,,HttpConnectTimeoutException: HTTP connect timed out,none
town.sera.hiroshima.jp,7,wikidata;wikidata,Sera,,HttpConnectTimeoutException: HTTP connect timed out,none
town.setana.lg.jp,7,wikidata;wikidata,Setana,,HttpConnectTimeoutException: HTTP connect timed out,none
town.setouchi.lg.jp,7,wikidata;wikidata,Setouchi,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shari.hokkaido.jp,7,wikidata;wikidata,Shari,,HttpConnectTimeoutException: HTTP connect timed out,10 relay.town.shari.hokkaido.jp.
town.shibata.miyagi.jp,7,wikidata;wikidata,Shibata,,HttpConnectTimeoutException: HTTP connect timed out,10 sc04-mail01.sbt-isc.jp.
town.shibayama.lg.jp,7,wikidata;wikidata,Shibayama,,ConnectException,none
town.shibecha.hokkaido.jp,7,wikidata;wikidata,Shibecha,,301,none
town.shichikashuku.miyagi.jp,7,wikidata;wikidata,Shichikashuku,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shichinohe.lg.jp,7,wikidata;wikidata,Shichinohe,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shiga-hino.lg.jp,7,wikidata;wikidata,Hino,,HttpConnectTimeoutException: HTTP connect timed out,10 ssc2-osk-mllim.shigasc.jp.
town.shika.lg.jp,7,wikidata;wikidata,Shika,,ConnectException,10 mx-i16.htcn.ne.jp.
town.shikabe.lg.jp,7,wikidata;wikidata,Shikabe,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shikama.miyagi.jp,7,wikidata;wikidata,Shikama,,HttpConnectTimeoutException: HTTP connect timed out,10 sc04-mail01.sbt-isc.jp.
town.shimamoto.lg.jp,7,wikidata;wikidata,Shimamoto,,ConnectException,none
town.shimane-kawamoto.lg.jp,7,wikidata;wikidata,Kawamoto,,ConnectException,none
town.shimane-misato.lg.jp,7,wikidata;wikidata,Misato,,ConnectException,10 mx.ssc.pref.shimane.jp.
town.shimanto.lg.jp,7,wikidata;wikidata,Shimanto,,ConnectException,none
town.shime.lg.jp,7,wikidata;wikidata,Shime,,ConnectException,none
town.shimizu.shizuoka.jp,7,wikidata;wikidata,Shimizu,,ConnectException,none
town.shimogo.fukushima.jp,7,wikidata;wikidata,Shimogō-machi,,301,none
town.shimoichi.lg.jp,7,wikidata;wikidata,Shimoichi,,ConnectException,none
town.shimokawa.hokkaido.jp,7,wikidata;wikidata,Shimokawa,,ConnectException,20 town-shimokawa-hokkaido-jp.mail.protection.outlook.com.; 10 sk-mail.town.shimokawa.hokkaido.jp.
town.shimonita.lg.jp,7,wikidata;wikidata,Shimonita,,ConnectException,none
town.shimosuwa.lg.jp,7,wikidata;wikidata,Shimosuwa,,ConnectException: Host is unreachable,none
town.shinano.lg.jp,7,wikidata;wikidata,Shinano,,ConnectException,none
town.shingu.fukuoka.jp,7,wikidata;wikidata,Shingū-machi,,ConnectException,10 fsec-mta.town.shingu.fukuoka.jp.
town.shinonsen.hyogo.jp,7,wikidata;wikidata,Shin'onsen,,ConnectException,none
town.shintomi.lg.jp,7,wikidata;wikidata,Shintomi,,ConnectException,10 msc2-osk-ml.miyazakisc.miyazaki.jp.
town.shintotsukawa.lg.jp,7,wikidata;wikidata,Shintotsukawa,,ConnectException,none
town.shioya.tochigi.jp,7,wikidata;wikidata,Shioya,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shirakawa.lg.jp,7,wikidata;wikidata,Shirakawa,,ConnectException,none
town.shirako.lg.jp,7,wikidata;wikidata,Shirako,,ConnectException,none
town.shiranuka.lg.jp,7,wikidata;wikidata,Shiranuka,,ConnectException,10 relay.town.shiranuka.lg.jp.
town.shiraoi.hokkaido.jp,7,wikidata;wikidata,Shiraoi,,ConnectException,none
town.shirataka.lg.jp,7,wikidata;wikidata,Shirataka,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shiriuchi.hokkaido.jp,7,wikidata;wikidata,Shiriuchi,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shiroishi.lg.jp,7,wikidata;wikidata,Shiroishi-chō,,ConnectException,none
town.shirosato.lg.jp,7,wikidata;wikidata,Shirosato,,ConnectException,none
town.shisui.chiba.jp,7,wikidata;wikidata,Shisui,,ConnectException,none
town.shitara.lg.jp,7,wikidata;wikidata,Shitara,,ConnectException,40 alt3.ap.email.fireeyecloud.com.; 20 alt1.ap.email.fireeyecloud.com.; 30 alt2.ap.email.fireeyecloud.com.; 10 primary.ap.email.fireeyecloud.com.
town.shiwa.iwate.jp,7,wikidata;wikidata,Shiwa,,ConnectException,none
town.shizukuishi.iwate.jp,7,wikidata;wikidata,Shizukuishi,,ConnectException,none
town.shodoshima.lg.jp,7,wikidata;wikidata,Shōdoshima-chō,,HttpConnectTimeoutException: HTTP connect timed out,none
town.shonai.lg.jp,7,wikidata;wikidata,Shōnai-machi,,ConnectException,none
town.shoo.lg.jp,7,wikidata;wikidata,Shōō-chō,,ConnectException,none
town.showa.yamanashi.jp,7,wikidata;wikidata,Shōwa-chō,,ConnectException,10 mlv.ypisc.jp.
town.sotogahama.lg.jp,7,wikidata;wikidata,Sotogahama,,ConnectException,none
town.sue.fukuoka.jp,7,wikidata;wikidata,Sue,,ConnectException,none
town.sugito.lg.jp,7,wikidata;wikidata,Sugito,,ConnectException,none
town.sumita.iwate.jp,7,wikidata;wikidata,Sumita,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching town.sumita.iwate.jp found.,10 sc03-mail01.sbt-isc.jp.
town.suo-oshima.lg.jp,7,wikidata;wikidata,Suō-ōshima-chō,,ConnectException,none
town.susami.lg.jp,7,wikidata;wikidata,Susami,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching town.susami.lg.jp found.,none
town.suttu.lg.jp,7,wikidata;wikidata,Suttsu,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tabuse.lg.jp,7,wikidata;wikidata,Tabuse,,HttpConnectTimeoutException: HTTP connect timed out,10 sc35-mail01.sbt-isc.jp.
town.tachiarai.fukuoka.jp,7,wikidata;wikidata,Tachiarai,,HttpConnectTimeoutException: HTTP connect timed out,10 fsec-mta.town.tachiarai.fukuoka.jp.
town.tadami.lg.jp,7,wikidata;wikidata,Tadami,,ConnectException,10 sc07-mail01.sbt-isc.jp.
town.tadaoka.osaka.jp,7,wikidata;wikidata,Tadaoka,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tadotsu.kagawa.jp,7,wikidata;wikidata,Tadotsu,,HttpConnectTimeoutException: HTTP connect timed out,10 mrs.town.tadotsu.lg.jp.
town.taga.lg.jp,7,wikidata;wikidata,Taga,,ConnectException,none
town.tagami.niigata.jp,7,wikidata;wikidata,Tagami,,HttpConnectTimeoutException: HTTP connect timed out,none
town.taiji.wakayama.jp,7,wikidata;wikidata,Taiji,,HttpConnectTimeoutException: HTTP connect timed out,none
town.taiki.mie.jp,7,wikidata;wikidata,Taiki,,ConnectException,none
town.taishi.osaka.jp,7,wikidata;wikidata,Taishi,,HttpConnectTimeoutException: HTTP connect timed out,none
town.taiwa.miyagi.jp,7,wikidata;wikidata,Taiwa,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tajiri.osaka.jp,7,wikidata;wikidata,Tajiri,,ConnectException,none
town.taka.lg.jp,7,wikidata;wikidata,Taka,,HttpConnectTimeoutException: HTTP connect timed out,none
town.takahama.fukui.jp,7,wikidata;wikidata,Takahama,,HttpConnectTimeoutException: HTTP connect timed out,none
town.takaharu.lg.jp,7,wikidata;wikidata,Takaharu,,HttpConnectTimeoutException: HTTP connect timed out,none
town.takahata.yamagata.jp,7,wikidata;wikidata,Takahata,,HttpConnectTimeoutException: HTTP connect timed out,none
town.takamori.kumamoto.jp,7,wikidata;wikidata,Takamori,,HttpConnectTimeoutException: HTTP connect timed out,none
town.takanabe.lg.jp,7,wikidata;wikidata,Takanabe,,HttpConnectTimeoutException: HTTP connect timed out,none
town.takanezawa.tochigi.jp,7,wikidata;wikidata,Takanezawa,,301,none
town.takasu.hokkaido.jp,7,wikidata;wikidata,Takasu,,403,none
town.takatori.nara.jp,7,wikidata;wikidata,Takatori,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching town.takatori.nara.jp found.,none
town.taketomi.lg.jp,7,wikidata;wikidata,Taketomi,,ConnectException,none
town.taketoyo.lg.jp,7,wikidata;wikidata,Taketoyo,,ConnectException,none
town.taki.mie.jp,7,wikidata;wikidata,Taki,,ConnectException,10 msc2ml.mie-sec-cloud.jp.
town.takinoue.hokkaido.jp,7,wikidata;wikidata,Takinoue,,200,none
town.takko.lg.jp,7,wikidata;wikidata,Takko,,ConnectException,10 sc02-mail01.sbt-isc.jp.
town.tako.chiba.jp,7,wikidata;wikidata,Tako,,ConnectException,20 mx2.securitycloud.town.tako.chiba.jp.
town.tamamura.lg.jp,7,wikidata;wikidata,Tamamura,,ConnectException,none
town.tanagura.fukushima.jp,7,wikidata;wikidata,Tanagura,,ConnectException,none
town.tara.lg.jp,7,wikidata;wikidata,Tara,,200,none
town.taragi.lg.jp,7,wikidata;wikidata,Taragi,,ConnectException,none
town.tarui.lg.jp,7,wikidata;wikidata,Tarui,,ConnectException,10 mail02.gifu-sc2.jp.; 10 mail01.gifu-sc2.jp.
town.tateshina.nagano.jp,7,wikidata;wikidata,Tateshina,,400,none
town.tateyama.toyama.jp,7,wikidata;wikidata,Tateyama,,ConnectException,none
town.tatsugo.lg.jp,7,wikidata;wikidata,Tatsugō-chō,,ConnectException,none
town.tatsuno.lg.jp,7,wikidata;wikidata,Tatsuno,,ConnectException,none
town.tawaramoto.nara.jp,7,wikidata;wikidata,Tawaramoto,,ConnectException,none
town.teshikaga.hokkaido.jp,7,wikidata;wikidata,Teshikaga,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tobe.ehime.jp,7,wikidata;wikidata,Tobe,,ConnectException,none
town.tobetsu.hokkaido.jp,7,wikidata;wikidata,Tōbetsu-chō,,ConnectException,10 relay.town.tobetsu.hokkaido.jp.
town.tochigi-haga.lg.jp,7,wikidata;wikidata,Haga,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tochigi-nakagawa.lg.jp,7,wikidata;wikidata,Nakagawa,,ConnectException,none
town.toei.aichi.jp,7,wikidata;wikidata,Tōei-chō,,ConnectException,20 alt1.ap.email.fireeyecloud.com.; 40 alt3.ap.email.fireeyecloud.com.; 10 primary.ap.email.fireeyecloud.com.; 30 alt2.ap.email.fireeyecloud.com.
town.togitsu.nagasaki.jp,7,wikidata;wikidata,Togitsu,,ConnectException,20 ns.lancard.com.; 10 sc42-mail01.sbt-isc.jp.
town.tohma.hokkaido.jp,7,wikidata;wikidata,Tōma-chō,,308,none
town.tohnosho.chiba.jp,7,wikidata;wikidata,Tōnoshō-machi,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tohoku.lg.jp,7,wikidata;wikidata,Tōhoku-machi,,ConnectException,none
town.toin.lg.jp,7,wikidata;wikidata,Tōin-chō,,ConnectException,none
town.tokigawa.lg.jp,7,wikidata;wikidata,Tokigawa,,ConnectException,none
town.tokushima-mugi.lg.jp,7,wikidata;wikidata,Mugi,,ConnectException,none
town.tokushima-naka.lg.jp,7,wikidata;wikidata,Naka-chō,,ConnectException,none
town.tokushima-tsurugi.lg.jp,7,wikidata;wikidata,Tsurugi,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.town.tokushima-tsurugi.lg.jp.
town.tomamae.lg.jp,7,wikidata;wikidata,Tomamae,,HttpConnectTimeoutException: HTTP connect timed out,10 ns01.town.tomamae.lg.jp.; 20 town-tomamae-lg-jp.mail.protection.outlook.com.
town.tomika.gifu.jp,7,wikidata;wikidata,Tomika,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tone.ibaraki.jp,7,wikidata;wikidata,Tone,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tonosho.kagawa.jp,7,wikidata;wikidata,Tonoshō-chō,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tosa.kochi.jp,7,wikidata;wikidata,Tosa,,HttpConnectTimeoutException: HTTP connect timed out,none
town.toyako.hokkaido.jp,7,wikidata;wikidata,Tōyako-chō,,HttpConnectTimeoutException: HTTP connect timed out,10 relay.town.toyako.hokkaido.jp.
town.toyo.kochi.jp,7,wikidata;wikidata,Tōyō-chō,,HttpConnectTimeoutException: HTTP connect timed out,none
town.toyono.osaka.jp,7,wikidata;wikidata,Toyono,,HttpConnectTimeoutException: HTTP connect timed out,none
town.toyosato.shiga.jp,7,wikidata;wikidata,Toyosato,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching town.toyosato.shiga.jp found.,none
town.toyotomi.hokkaido.jp,7,wikidata;wikidata,Toyotomi,,HttpConnectTimeoutException: HTTP connect timed out,none
town.toyoura.hokkaido.jp,7,wikidata;wikidata,Toyoura,,HttpConnectTimeoutException: HTTP connect timed out,none
town.toyoyama.lg.jp,7,wikidata;wikidata,Toyoyama,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tsubata.lg.jp,7,wikidata;wikidata,Tsubata,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tsubetsu.hokkaido.jp,7,wikidata;wikidata,Tsubetsu,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tsukigata.hokkaido.jp,7,wikidata;wikidata,Tsukigata,,HttpConnectTimeoutException: HTTP connect timed out,10 tsukigata-town.in.tmems-jp.trendmicro.com.; 20 imsva.town.tsukigata.hokkaido.jp.
town.tsunagi.lg.jp,7,wikidata;wikidata,Tsunagi,,ConnectException,10 mail36.ksc.kumamoto.jp.
town.tsunan.niigata.jp,7,wikidata;wikidata,Tsunan,,ConnectException,none
town.tsuno.lg.jp,7,wikidata;wikidata,Tsuno,,HttpConnectTimeoutException: HTTP connect timed out,none
town.tsuwano.lg.jp,7,wikidata;wikidata,Tsuwano,,ConnectException,10 mx.ssc.pref.shimane.jp.
town.uchiko.ehime.jp,7,wikidata;wikidata,Uchiko-chō,,ConnectException,10 mx2.sc-ehime.lg.jp.
town.uchinada.lg.jp,7,wikidata;wikidata,Uchinada,,ConnectException,10 mx-i15.htcn.ne.jp.
town.ugo.lg.jp,7,wikidata;wikidata,Ugo,,ConnectException,none
town.ujitawara.kyoto.jp,7,wikidata;wikidata,Ujitawara,,301,none
town.umi.lg.jp,7,wikidata;wikidata,Umi,,ConnectException,none
town.urakawa.hokkaido.jp,7,wikidata;wikidata,Urakawa,,200,none
town.urausu.hokkaido.jp,7,wikidata;wikidata,Urausu,,200,none
town.uryu.hokkaido.jp,7,wikidata;wikidata,Uryu,,ConnectException,10 relay.town.uryu.hokkaido.jp.
town.utazu.lg.jp,7,wikidata;wikidata,Utazu,,ConnectException,none
town.wadomari.lg.jp,7,wikidata;wikidata,Wadomari,,ConnectException,none
town.wakasa.tottori.jp,7,wikidata;wikidata,Wakasa,,ConnectException,none
town.wakayama-hidaka.lg.jp,7,wikidata;wikidata,Hidaka,,HttpConnectTimeoutException: HTTP connect timed out,none
town.wakayama-inami.lg.jp,7,wikidata;wikidata,Inami,,ConnectException: Host is unreachable,none
town.wake.lg.jp,7,wikidata;wikidata,Wake,,ConnectException,none
town.waki.lg.jp,7,wikidata;wikidata,Waki,,ConnectException,none
town.wakuya.miyagi.jp,7,wikidata;wikidata,Wakuya,,ConnectException,10 sc04-mail01.sbt-isc.jp.
town.wanouchi.gifu.jp,7,wikidata;wikidata,Wanouchi,,200,none
town.wassamu.hokkaido.jp,7,wikidata;wikidata,Wassamu,,ConnectException,none
town.watarai.lg.jp,7,wikidata;wikidata,Watarai,,ConnectException,none
town.watari.miyagi.jp,7,wikidata;wikidata,Watari,,301,none
town.wazuka.lg.jp,7,wikidata;wikidata,Wazuka,,ConnectException,10 smtp1.security.pref.kyoto.jp.; 10 smtp2.security.pref.kyoto.jp.
town.yabuki.fukushima.jp,7,wikidata;wikidata,Yabuki,,ConnectException,none
town.yaese.lg.jp,7,wikidata;wikidata,Yaese,,ConnectException,20 mail1.town.yaese.lg.jp.; 10 mail2.town.yaese.lg.jp.
town.yahaba.iwate.jp,7,wikidata;wikidata,Yahaba,,ConnectException,10 sc03-mail01.sbt-isc.jp.
town.yakage.okayama.jp,7,wikidata;wikidata,Yakage,,ConnectException,none
town.yakumo.lg.jp,7,wikidata;wikidata,Yakumo,,301,none
town.yakushima.kagoshima.jp,7,wikidata;wikidata,Yakushima,,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,none
town.yamada.iwate.jp,7,wikidata;wikidata,Yamada,,ConnectException,none
town.yamakita.kanagawa.jp,7,wikidata;wikidata,Yamakita,,ConnectException,none
town.yamamoto.miyagi.jp,7,wikidata;wikidata,Yamamoto,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yamanobe.yamagata.jp,7,wikidata;wikidata,Yamanobe,,ConnectException,none
town.yamanouchi.nagano.jp,7,wikidata;wikidata,Yamanouchi,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yamatsuri.fukushima.jp,7,wikidata;wikidata,Yamatsuri,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yanaizu.fukushima.jp,7,wikidata;wikidata,Yanaizu,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yaotsu.lg.jp,7,wikidata;wikidata,Yaotsu,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yasuda.kochi.jp,7,wikidata;wikidata,Yasuda,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching town.yasuda.kochi.jp found.,10 town.yasuda.kochi.jp.
town.yazu.tottori.jp,7,wikidata;wikidata,Yazu,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yoichi.hokkaido.jp,7,wikidata;wikidata,Yoichi,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.town.yoichi.hokkaido.jp.
town.yokohama.lg.jp,7,wikidata;wikidata,Yokohama,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yokoshibahikari.chiba.jp,7,wikidata;wikidata,Yokoshibahikari,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yokoze.saitama.jp,7,wikidata;wikidata,Yokoze,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yonabaru.okinawa.jp,7,wikidata;wikidata,Yonabaru,,ConnectException,none
town.yonaguni.okinawa.jp,7,wikidata;wikidata,Yonaguni,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yorii.saitama.jp,7,wikidata;wikidata,Yorii,,HttpConnectTimeoutException: HTTP connect timed out,10 sc11-mail01.sbt-isc.jp.
town.yoro.gifu.jp,7,wikidata;wikidata,Yōrō-chō,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yosano.lg.jp,7,wikidata;wikidata,Yosano,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yoshida.shizuoka.jp,7,wikidata;wikidata,Yoshida,,ConnectException,10 mailgwsc.oneoffice.jp.
town.yoshika.lg.jp,7,wikidata;wikidata,Yoshika,,HttpConnectTimeoutException: HTTP connect timed out,none
town.yoshimi.saitama.jp,7,wikidata;wikidata,Yoshimi,,301,none
town.yoshino.nara.jp,7,wikidata;wikidata,Yoshino,,ConnectException,10 narasc-fml2.utility.optage.co.jp.
town.yoshinogari.lg.jp,7,wikidata;wikidata,Yoshinogari,,ConnectException,none
town.yoshioka.gunma.jp,7,wikidata;wikidata,Yoshioka,,301,10 gsc2-ml10.sec.gunma.jp.
town.yoshitomi.lg.jp,7,wikidata;wikidata,Yoshitomi,,ConnectException,none
town.yuasa.wakayama.jp,7,wikidata;wikidata,Yuasa,,ConnectException,10 mail1.wirp.jp.; 10 mail2.wirp.jp.
town.yubetsu.lg.jp,7,wikidata;wikidata,Yūbetsu-chō,,200,none
town.yugawara.kanagawa.jp,7,wikidata;wikidata,Yugawara,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
town.yuni.lg.jp,7,wikidata;wikidata,Yuni,,ConnectException,none
town.yunomae.lg.jp,7,wikidata;wikidata,Yunomae,,ConnectException,none
town.yura.wakayama.jp,7,wikidata;wikidata,Yura,,ConnectException,none
town.yusuhara.kochi.jp,7,wikidata;wikidata,Yusuhara,,ConnectException,10 sc425mr01.kscloud.jp.; 10 sc425mr02.kscloud.jp.
town.yusui.kagoshima.jp,7,wikidata;wikidata,Yūsui-chō,,ConnectException,none
town.yuza.yamagata.jp,7,wikidata;wikidata,Yuza,,ConnectException,none
town.yuzawa.lg.jp,7,wikidata;wikidata,Yuzawa,,ConnectException,none
town.zao.miyagi.jp,7,wikidata;wikidata,Zaō-machi,,200,none
townhamanaka.jp,7,wikidata;wikidata,Hamanaka,,ConnectException,none
townkamiita.jp,7,wikidata;wikidata,Kamiita,,ConnectException,none
